"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Daam2","MmuINT0046429","chr17:49489056-49489993",0.672541596865995,0.998666666666667,6.58580549746641,0
"Tpm2","MmuINT1033613","chr4:43514862-43518229",0.667360291206421,1,46.3667238097528,0
"Sytl2","MmuINT1032632","chr7:90385145-90387502",0.643614551307661,1,13.1136502446637,0
"Pde4dip","MmuINT1026428","chr3:97730916-97741317",-0.621438333422484,1,25.2963791221771,0
"Arl2bp","MmuINT0018915","chr8:94666902-94667596",0.58815916598032,1,29.1187505866864,0
"Twf2","MmuINT0168360","chr9:106203285-106206888",0.511512462778292,1,9.41209935380449,0
"Afmid","MmuINT0012469","chr11:117828170-117832344",0.507210008018769,0.99,2.92338790779788,0.03
"Dubr","MmuINT1009157","chr16:50720547-50726873",0.473567973697773,0.983333333333333,2.88163321723433,0
"Usp9x","MmuINT1034566","chrX:13071734-13093923",-0.471605217638706,0.997333333333333,2.5560102476178,0
"Clcf1","MmuINT0036891","chr19:4220345-4222073",0.46165732117526,0.976666666666667,3.80580453196832,0
"Phospho1","MmuINT1026631","chr11:95828776-95830550",0.450837311884552,1,12.6304914410937,0
"Stau2","MmuINT1032330","chr1:16231092-16345703",-0.438003929509905,1,4.11298347948036,0
"Obsl1","MmuINT0112573","chr1:75491069-75491187",-0.434952860856611,1,13.405169156909,0
"Usp5","MmuINT0172005","chr6:124818032-124818543",0.430491529169961,1,11.6823706936108,0
"Obsl1","MmuINT1024800","chr1:75494058-75497007",-0.418268597760956,1,10.7430752544128,0
"Eda2r","MmuINT1009308","chrX:97337451-97338802",-0.412164720449618,1,5.08567799566966,0
"Araf","MmuINT1004569","chrX:20852029-20853317",0.384655360781104,1,3.83263923713373,0
"Rusc1","MmuINT0137999","chr3:89089768-89090495",0.383794909378812,0.992,4.0065488846526,0
"Frmd4a","MmuINT1010481","chr2:4537326-4560213",0.383324876360467,0.998,4.09460736483966,0
"Cacna2d1","MmuINT0027737","chr5:16267476-16299928",-0.346597311700816,1,5.5168644731443,0
"Tacc2","MmuINT1032653","chr7:130735151-130739811",0.331820351866404,0.953333333333333,2.14438498667591,0
"Ank1","MmuINT0015093","chr8:23141230-23141595",-0.324447911975546,1,11.5060755268094,0
"Armc8","MmuINT1004722","chr9:99505733-99520486",-0.324003066643323,0.976,3.3353188091392,0
"Pfkm","MmuINT1026524","chr15:98108612-98112153",0.31808530440041,1,12.3326019564118,0
"Amz2","MmuINT1004245","chr11:109426031-109426485",-0.315267988981187,0.976,2.096484197341,0
"Snx13","MmuINT0149987","chr12:35112505-35119765",0.310906511544723,0.998,4.44531118426042,0
"Mapk8ip3","MmuINT1022776","chr17:24914706-24917994",-0.309568267082464,0.972666666666667,3.88632996466803,0.01
"Hdac5","MmuINT0076394","chr11:102218491-102224733",0.304438524881223,0.995333333333333,3.24041604533348,0
"Prr14","MmuINT1027506","chr7:127471120-127471905",-0.300834434541513,0.951333333333333,2.33905149436504,0
"Nrap","MmuINT0110621","chr19:56320303-56320884",-0.293568339263237,0.965333333333333,7.51017595374357,0
"Mtss1l","MmuINT0102193","chr8:110730121-110732057",0.288156508177638,0.997333333333333,3.2092291347316,0.01
"Pola2","MmuINT0123437","chr19:5942410-5943222",0.28394226622483,0.984666666666667,3.42618698236928,0
"Pcmt1","MmuINT1026355","chr10:7630977-7638055",0.274263350198211,1,7.43013496488058,0
"Sec14l1","MmuINT1030812","chr11:117156903-117158753",-0.268053679480633,1,11.744990368834,0
"Rnf123","MmuINT0135465","chr9:108063682-108063920",-0.267678822909043,0.965333333333333,2.93596983104617,0
"Hmgxb3","MmuINT0078315","chr18:61157519-61157614",0.256254186174009,0.982666666666667,2.87196587088321,0
"Bmp2k","MmuINT1005489","chr5:97068557-97074632",-0.249994762119947,0.95,2.49908544027406,0
"Luc7l3","MmuINT1022529","chr11:94293033-94293137",-0.247299855331847,0.997333333333333,3.46923339690736,0
"Nexn","MmuINT1024226","chr3:152237580-152237664",-0.24688927337389,0.997333333333333,7.51447390230969,0
"Dnajb6","MmuINT1008920","chr5:29766396-29781129",-0.244201979813998,1,7.15400605945473,0
"Arpc2","MmuINT1004749","chr1:74236611-74236817",-0.236159523757627,1,4.74932008011382,0
"Ifi207","MmuINT1021033","chr1:173732443-173735116",-0.235569587847572,1,5.29734455835579,0
"Qsox2","MmuINT0130222","chr2:26209794-26211273",-0.231771900856603,0.951333333333333,1.97297670177556,0
"Racgap1","MmuINT1029454","chr15:99643524-99651506",0.227847718231959,1,6.37709411835604,0
"Gnao1","MmuINT0071832","chr8:93967084-93968031",-0.220400690378882,0.963333333333333,2.58779991833496,0
"Eif2b4","MmuINT1009395","chr5:31192626-31192992",0.206879309968026,0.996666666666667,3.9197867440003,0
"Phf10","MmuINT1026583","chr17:14946764-14950559",0.20615213777319,1,7.09126070824802,0
"Gramd1a","MmuINT1020076","chr7:31134518-31135596",-0.202170376359245,0.965333333333333,2.60724839119046,0.01
"Wdr33","MmuINT1035093","chr18:31833735-31835383",0.200579792694126,0.981333333333333,2.45989807031943,0
"Sptbn1","MmuINT1032107","chr11:30104675-30109088",0.196512448773183,0.999333333333333,5.40733505678448,0
"Rnf216","MmuINT1030047","chr5:143090759-143092994",-0.195555298071831,0.978,2.74712573705457,0.01
"Dusp22","MmuINT1009172","chr13:30708750-30710705",0.195285145031235,0.978,2.79576698622911,0
"Sorbs3","MmuINT0150428","chr14:70195962-70199281",0.190154713279004,0.992,4.22460305580354,0
"Zc3h11a","MmuINT0177774","chr1:133655399-133661236",0.184414378083576,0.958,2.45440263781926,0.01
"Tnni2","MmuINT1033479","chr7:142441869-142442468",-0.180781454628156,1,9.48427013956025,0
"Fxr1","MmuINT1010600","chr3:34058082-34058168",0.177937181256416,0.998666666666667,4.25221604453326,0
"Cdv3","MmuINT1006672","chr9:103355314-103356279",0.176510021629552,0.990666666666667,2.20031048847748,0
"Tnnt1","MmuINT0163366","chr7:4514380-4515930",-0.176420659505638,0.973333333333333,3.09799283336148,0
"Srsf5","MmuINT1032203","chr12:80945669-80946575",0.175991076185209,0.998,3.27037709083814,0
"Borcs8","MmuINT1005515","chr8:70145135-70145810",-0.175984163629417,0.969333333333333,2.32372957878795,0.02
"Scaf11","MmuINT1030695","chr15:96415152-96415776",0.170014277224058,0.966,2.4265939825034,0.04
"Sh3pxd2a","MmuINT0143161","chr19:47314167-47320275",-0.169205415490966,0.965333333333333,2.68311639433672,0.05
"Sept11","MmuINT0141480","chr5:93167688-93171338",0.168414739943557,0.972666666666667,2.09828403051218,0
"Ppp2r5c","MmuINT1027323","chr12:110570769-110574744",-0.166721191530301,0.978,3.07402332270515,0.01
"Iffo1","MmuINT1021019","chr6:125146030-125149588",0.163611164426148,0.992666666666667,3.50460322739345,0
"Mef2d","MmuINT0097578","chr3:88168345-88168631",-0.155126906784919,1,4.52615901641705,0
"Zfp740","MmuINT1035727","chr15:102204884-102205228",-0.154031961525835,0.950666666666667,2.39631219501114,0
"Prrx1","MmuINT0127382","chr1:163248397-163257760",-0.153495290812621,0.999333333333333,3.70839086951479,0
"Trak1","MmuINT0164603","chr9:121454596-121460358",0.153358692850635,0.978,2.13931733746364,0
"Ly6a","MmuINT1022531","chr15:74997633-74997847",-0.151899953966545,0.963333333333333,1.78256478590805,0
"Eno3","MmuINT1009596","chr11:70657268-70657871",0.150597291430206,1,7.33837280662223,0
"Mir22hg","MmuINT0002008","chr11:75463858-75465306",-0.144990944610604,0.997333333333333,4.88602225281686,0
"Zdhhc12","MmuINT0178184","chr2:30092542-30093488",-0.143749357967456,0.982,3.43088074428765,0
"Wipi1","MmuINT0176117","chr11:109573968-109577056",-0.140833438394123,0.998,4.85203502152854,0
"Celf2","MmuINT1006713","chr2:6545676-6547041",0.139016648659252,0.993333333333333,3.54668495169649,0
"Srebf2","MmuINT1032146","chr15:82172900-82175096",0.138752531654532,1,7.98516382871664,0
"Zmynd11","MmuINT0180571","chr13:9689725-9690445",0.136621815408984,0.967333333333333,2.6792011410421,0
"Dnpep","MmuINT0051938","chr1:75316804-75317334",-0.133821422875613,0.972666666666667,2.10390842174194,0
"Lmo7","MmuINT0091607","chr14:101932673-101933895",-0.132143100895318,0.994,3.34437560921565,0
"Immt","MmuINT0081895","chr6:71851881-71852762",-0.130648147306548,0.998666666666667,4.64603481040584,0
"Slc38a10","MmuINT1031505","chr11:120108491-120109431",0.123477176182952,0.998666666666667,4.38449544914993,0
"Csnk1a1","MmuINT1007826","chr18:61580452-61587425",-0.123286660471227,0.996,3.650369319746,0
"Lmo7","MmuINT0091592","chr14:101912161-101913239",0.115898914747371,0.999333333333333,6.60396288958918,0
"Ppp3cb","MmuINT1027325","chr14:20503277-20508623",-0.114051202181606,1,4.66601954171785,0
"Aqp5","MmuINT0017446","chr15:99591635-99592661",0.110891387188502,1,8.13715527853992,0
"Nr2f6","MmuINT0110521","chr8:71374755-71375748",-0.108939427223118,0.996666666666667,3.94202803805325,0
"Zmynd8","MmuINT1035880","chr2:165820689-165828207",0.105625717276742,0.957333333333333,2.26683318264954,0.03
"Erf","MmuINT0058824","chr7:25245532-25245633",-0.101751950312996,0.990666666666667,3.50299216193541,0
"Trappc4","MmuINT1033686","chr9:44406979-44407126",-0.100980031739909,0.991333333333333,3.57922182921333,0
"Tsen34","MmuINT1033938","chr7:3693890-3694597",-0.0980123929252472,0.980666666666667,2.72376457302278,0.02
"Nupl1","MmuINT1024717","chr14:60223416-60228708",0.0954562081089948,0.966666666666667,2.6357718243666,0.01
"Ak2","MmuINT1004057","chr4:129008230-129010562",0.0954010330531378,0.994,4.1578387666688,0
"Cacnb1","MmuINT1005956","chr11:98003363-98005128",0.0916667847906362,0.964666666666667,4.03273090853408,0.03
"Cd151","MmuINT0031985","chr7:141467585-141468418",0.0877379236677397,0.994,3.47700544010485,0
"Pgp","MmuINT0118483","chr17:24471150-24471241",-0.0861082193601232,0.956666666666667,1.78638278267152,0.02
"Gpr137b","MmuINT1020017","chr13:13359424-13361297",-0.0846872158446024,0.951333333333333,2.73693307164849,0.05
"Use1","MmuINT1034503","chr8:71367370-71367643",0.0839761538803768,0.982,3.16309022420573,0
"Gart","MmuINT1010723","chr16:91631072-91633874",0.0815465356761709,0.962,2.52794878209128,0.05
"Jmjd6","MmuINT1021512","chr11:116842721-116843064",0.079863235924383,0.962,2.26659012422743,0
"Tarbp2","MmuINT1032725","chr15:102523051-102523184",-0.0750824901414193,0.954,2.47054695751916,0.01
"Tradd","MmuINT0164463","chr8:105259988-105260521",0.0727990275838913,0.964,3.22118597154726,0.04
